,Annual_maxima_of_daily_discharge,Annual_maxima_of_daily_precipitation,Annual_maxima_of_daily_precipitation_and_snowmelt,Annual_maxima_of_daily_snowmelt,Annual_maxima_of_daily_total_runoff_coefficient,Annual_mean_of_daily_discharge,Annual_mean_of_daily_near_surface_air_temperature,Annual_mean_of_daily_precipitation,Annual_mean_of_daily_total_runoff_coefficient,Area,Average_elevation,Average_water_capacity,Build_up_areas,Circularity,Clay,Confidence,Eolian_deposits,Forests,Glaciers,Gravel,Irrigated_agriculture,Lakes,Marshes,Peat,River_network_density,River_slopeness,Sand,Silt,Slopeness_(average),Soil_sealing,Soil_texture_(dimensionless_index_from_1_to_13),Steepness_(equation),Time_of_concentration,Total_area,Unconsolidated_deposits,U_matrix,X,Y,XY,Total stations
1744,376.4083833911743,29.44481167048645,46.580079754829406,41.71407381421662,0.9391980470275879,65.4061917524414,271.0060052561512,2.4729117012023925,0.6632040128859282,4679.930786113281,622.1355952478027,113.47407868388368,0.20830383820343013,0.2915385766292065,8.003704226367951,87.184791876297,0.015071490337371651,37.81199262201309,0.002332409564971827,5.867272937497139,2.572021484681386e-07,5.175193523334503,15.069471330506325,0.4781233453741073,0.314160582694456,17.306223497154235,59.54699765997124,32.49503714026213,7.3035237387084955,0.07193348651981335,1.9001801284905673,27.61308119596863,494.58245057356265,4648.4915625,0.5080962769947046,0.8447702531659707,4,29,1744,8.0
1745,316.13527321875,29.33544332836914,45.908569263439176,41.38816362111664,0.9411806057286263,48.532231163574224,270.7314938123989,2.485062211608887,0.6676714682890773,3540.2130829609378,637.8320544257813,115.40281654682923,0.14869606947135905,0.28775357022988796,7.777702097888946,87.12682435729981,0.013283016484737509,34.14002063097,0.0002029984703063592,4.788771033021927,2.572021484681386e-07,4.744565986595154,14.204446383767603,0.6179760218048096,0.31904765676105024,18.620074599723814,59.633521023853305,32.66154970934391,7.330190749053955,0.0650226369075777,2.1034737565021517,36.7435240233078,753.8548046571198,3487.573500878906,0.6045865421133048,0.6811111016077783,5,29,1745,31.0
1746,262.3917085841675,29.570263052337644,46.273002067537305,41.69421397558594,0.9412306284195184,42.73490360986329,270.7496903702841,2.534063177585602,0.6718814846327305,2994.709110144532,635.773977599121,111.56982201577759,0.13219799959516543,0.2888771127470806,7.884942546426773,87.51387998184204,0.005401838868141162,34.621493733314516,0.0002570943641663215,5.082618920902252,2.572021484681386e-07,4.377214275577545,12.253360857672691,0.7548256746120453,0.3201304717950076,19.77312448400116,59.34240457894325,32.84670341134071,7.632468410339356,0.07136920417022719,2.200157003285766,39.16477550075531,875.515986719101,2942.227686386719,0.9088422244119645,0.46347942088910943,6,29,1746,145.0
1747,284.0339925845947,29.7471214105072,47.21994219305992,42.52619864105225,0.9430843076986075,49.86596416674805,270.8635252388878,2.550655529308319,0.6723862750142813,3215.692819375,610.0736596098633,107.03276733566284,0.14077243556594832,0.2956157031797171,8.362174683628082,89.5952077584076,0.001564167353153234,38.71876432001114,0.0031684370155333763,6.5924417344512936,2.572021484681386e-07,3.766685981063843,10.06193924684143,0.7604132213916779,0.31667679565875234,20.61816437917328,58.04207799633598,33.65815543572903,7.951038673095704,0.08565648997211461,2.0938468029016257,33.515003332695,905.296014523529,3199.0647805078124,1.418379112687111,0.5392799572027955,7,29,1747,95.0
1748,486.0942169018555,30.215916315261843,47.95240366333008,43.01883910730743,0.9438095274966956,89.09614074853516,271.14631971871376,2.558061015892029,0.668819654564619,5511.666887535156,607.047305576294,104.22940907688904,0.1858677932782169,0.30364263922659307,8.733189333644866,92.8498123664856,0.0035035865693091583,43.441253992477414,0.021747917652130133,9.260346254384041,2.572021484681386e-07,2.86254481586647,8.703932475732326,0.6393478226957321,0.31435631676332654,22.90496543692017,57.210109017730716,34.11021771793366,8.504326422271728,0.10322648297882075,1.8636234895733594,24.87182797995758,851.0140181099396,5515.727271621094,1.8198801727609641,0.8917827523741538,8,29,1748,
1749,954.3288017357788,30.224875816848755,46.90786156723023,41.52485312724304,0.9344814970636368,161.81740038330076,271.10957269906237,2.4301150968551637,0.6648041297988295,10583.281529066406,524.005689435791,101.68341234988404,0.2174863228192332,0.3095634919570833,8.45489734730339,94.63838191116334,0.02072050621461874,45.10624551504898,0.064414824481964,10.938087200691223,2.572021484681386e-07,2.285922297012329,9.349598954209327,0.7728155392942428,0.313510925867185,23.220861610176083,57.44975556056976,34.16623680570125,7.742004174499511,0.1312925567998886,1.8024654911153317,17.659240456062314,577.1819893339233,10510.98156234375,3.9748294270763393,1.3968328929462528,9,29,1749,
1750,1226.775380904358,29.742219388122557,45.235070997362136,39.43310407704925,0.9208737960630655,168.93455430737305,270.6033890337334,2.270976194858551,0.6686719700884819,12135.061125132812,364.3001540599366,99.35142404844666,0.1497221515598297,0.31243108391126245,8.22141416811943,93.56586705276489,0.043531552514076255,45.26275431012344,0.05564637186813359,9.213789088425637,2.572021484681386e-07,2.3656550251140596,10.902005271064759,1.1777317076425553,0.3015255944247246,18.84313179208374,56.9222970092659,34.95076376179457,5.514612966156006,0.13904875715637188,2.0080200966365336,19.54330891506958,173.16362750880432,11949.566210917968,7.259011356511116,1.2418417857314497,10,29,1750,
1751,587.4581585341186,32.03743072293091,47.757869758586885,41.32384505374146,0.9324609298551083,69.78851941748047,271.3296545685339,2.8748606238365175,0.6816504495706558,5242.834337429687,572.0315699677734,109.96542433222962,0.11959999173116698,0.30980692541641,10.017718805103302,93.14618577697755,0.023647931446552306,50.90661470492553,0.011420519733428947,5.822995111730576,2.572021484681386e-07,2.553922689380646,10.393207943563938,0.6272735186729431,0.27933665884928405,21.251174916732786,53.93646110833359,36.07805335325003,7.680573054199219,0.0780483332738875,1.897143683801055,43.68129797506714,54.18899023533632,5139.76167421875,3.8794882464351654,0.9803326731140082,11,29,1751,
1752,125.57527556011962,35.92251295819092,52.14328040499687,43.2393656470871,0.9439635274839401,15.138494540283205,272.6428528375282,3.561915702724457,0.6915858621763586,970.6034560468743,699.2967529797363,121.6141948087616,0.12149064298677459,0.3095712601491064,11.009366174757004,94.39940613929748,0.0038969593348503473,55.029705615722655,0.0006701902809141957,4.154902192975998,2.572021484681386e-07,2.6886870186252594,9.008100077397824,0.13906444650840744,0.2900344271199554,23.40096153927612,53.247261407823565,35.73433382766247,10.190364668884278,0.04638200932884229,1.6568835545662641,55.12989374014282,58.15117148039246,952.0888647656247,0.6900784272336962,0.7105023181985641,12,29,1752,12.0
1753,65.7591938337402,39.5890971844635,56.32761312438011,43.97299491355133,0.9445310338199139,9.176025721923835,273.8707729106083,3.970025467967987,0.6959445717698932,349.7013097304698,620.2854443843994,126.55735210540772,0.12246447089481327,0.312778123373501,10.702591431138993,96.11116649520874,0.00038404905653011134,54.51066949578858,2.1039554595869703e-05,4.174354921132088,2.572021484681386e-07,2.7058800124855042,7.714321908859729,0.7006920736255645,0.3250465196546912,22.204056777282716,54.9878711023941,34.30720951900482,11.084067980804443,0.06115204619026193,1.5137357767828703,50.0368397824707,62.872651143524166,345.6492030468762,1.278781764172554,1.0107772358019826,13,29,1753,43.0
1754,201.05551050463868,40.95716534173584,60.56901061145783,46.19402368174744,0.938504937865138,32.95289117309571,275.57215739258385,4.07784384021759,0.6865212127166986,1032.0457176250002,494.83752314245606,103.28448249238586,0.25773629289150257,0.3245798587766886,10.056451841798783,96.70877510810853,2.26950044632801e-05,38.9250548813057,1.368320465044981e-06,7.94237211862278,2.572021484681386e-07,2.121777402112961,4.814206923528195,10.101258820361139,0.36627172018641235,25.145795811447144,58.25735101595497,31.68233660196066,12.897621488800048,0.14288716446971894,1.562732602593422,38.832607717384334,76.27420209803772,1020.7407137109385,16.847596024858476,1.8408640237893739,14,29,1754,
1755,414.2423904028931,38.97324160816956,61.060482319135666,47.44346657299042,0.9206387549477816,70.44647698242187,276.8562344279356,3.7915974856376646,0.6649364809140563,2212.090568863281,446.78544282421876,57.854230097610476,0.4070597390441897,0.34154306097620724,9.129194206216813,95.90371223136901,-1.7550516129283267e-07,14.187370849636078,1.368320465044981e-06,14.292674540724754,2.572021484681386e-07,1.1020733797130586,1.4300497655792235,28.224732604450224,0.3884543781066835,33.56426533465576,62.470763026716234,28.36598746831417,15.313537354888917,0.2208182044000624,1.6331500255419016,32.37605297795105,94.35075662440491,2188.3620030468755,42.96582656292916,1.346723437562362,15,29,1755,7.0
1756,370.4918520950928,38.37363430831909,59.15608249643326,45.48143901678467,0.9101455671644211,61.94995891625977,276.92697728587723,3.695102762413025,0.6529282400189638,2011.85948190625,457.71131113476565,53.033336166259765,0.3413002281613351,0.3419209473870024,8.828293740673065,96.3822514642334,-1.7550516129283267e-07,10.997348016078949,1.368320465044981e-06,14.9580195020895,2.572021484681386e-07,0.8435089790821076,1.434490854994774,33.45719870381355,0.3824352335578799,34.009738566192624,63.689474435041426,27.43832796097994,15.298144431152343,0.198819775007248,1.5404230083410742,37.08980441865539,92.9823569125061,2000.8065913476566,45.19027901263618,0.5073006739705256,16,29,1756,108.0
1757,287.16165681970216,38.054764178070066,57.44246437457085,43.28520994596863,0.9012330090373755,46.39191345727539,276.9483252735605,3.659330127906799,0.643501854644537,1578.0481158671873,462.17475131652833,53.342036902740475,0.2701490359339713,0.3388515179319456,8.869165696561813,96.93346825317383,-1.7550516129283267e-07,10.554095340805052,1.368320465044981e-06,14.760050467378615,2.572021484681386e-07,0.7369685003089905,1.8455267424316406,36.29278255247784,0.3744721084582955,33.12757590172577,63.84848391678619,27.234200492799282,15.02507818130493,0.17368882762813587,1.5043839889558555,42.570642364532475,88.26937897338867,1583.2269963867184,43.69545143144703,0.46591753704659844,17,29,1757,134.0
1758,226.79813449816896,38.05133092643738,55.627469743680955,40.230891265075684,0.887708752001524,35.70944654589844,277.0705822119055,3.698078012752533,0.6426226074491739,1205.7243228085936,450.8765115758057,51.50884700411987,0.22997032156229036,0.33475876466957477,9.349363388393403,97.11401347824096,-1.7550516129283267e-07,10.711873616256714,1.368320465044981e-06,14.369980056410789,2.572021484681386e-07,0.8724163430709839,2.071013914086819,38.316650812342644,0.37483508569949864,33.22894221995544,62.77115832916451,27.827053223502634,15.060264015197754,0.1576099990053177,1.5772644342126847,46.10234089174652,82.98489625331115,1219.543151777344,41.106159188326835,0.7493061400309404,18,29,1758,
1759,180.68396429223634,37.764994068344116,50.81401750319481,33.08130919657898,0.8640971681416034,28.128593333984384,277.6179619742479,3.8252144780158996,0.6463627369828224,800.3232060390637,390.44754074230957,47.36582072016907,0.3457560846381189,0.32778857372127473,11.261603645418166,97.10238435691834,-1.7550516129283267e-07,12.253725542240144,1.368320465044981e-06,12.764834326324463,2.572021484681386e-07,1.4113054105682372,2.1233874203238488,39.20587947418022,0.3790510945250392,32.051464399406434,58.40241136998558,30.266047935950755,14.995557505645753,0.19323702719879154,1.935537968268633,45.28186282993317,77.28704081893922,812.5357616015626,31.455644338477132,1.2244617590015021,19,29,1759,
1760,131.75608852282716,37.15615187239075,44.922119324197766,25.072573239494325,0.8349669237458706,20.984929891113282,278.52067808575345,3.9365970580101015,0.6393475226115585,480.3340826874992,297.30618572167964,55.54886212454224,0.7829525611672403,0.32155599970390647,13.818149394407273,97.01987636444092,-1.7550516129283267e-07,14.760246539138794,1.368320465044981e-06,10.372047683737755,2.572021484681386e-07,2.5278019574241637,1.873719823003769,35.49483789121723,0.3588383326038122,26.016545949256898,52.462470969825745,33.639327481389046,14.265215989837646,0.3664030505933762,2.567039570003867,41.814122938278196,76.31482144610595,488.89133085937465,18.413360421120643,1.3190467355491762,20,29,1760,
1761,103.0795406137085,39.2193708669281,44.750969690208436,21.705939017425536,0.7731703331196308,19.41304580102539,278.99202328450394,4.05389822473526,0.6362505872171521,408.65144417968804,258.55447208166504,88.58625832856751,1.0995131366004942,0.3312097396849096,14.492301592119217,95.94105720443726,4.398596763710572e-06,15.103051579566955,1.368320465044981e-06,9.093686560002327,2.572021484681386e-07,4.302812952911377,1.631617752123356,28.484067164295197,0.3675911545305997,27.002254852775575,49.94973343771553,35.536735996115205,16.079978439788817,0.5490717603998184,3.2600224418751003,46.71919412361145,77.35524353825379,418.7098863281244,13.410180944443702,1.130013747282512,21,29,1761,1.0
1762,106.83512219207765,41.79429123181152,46.46474415390015,20.443383411697386,0.7160955350100994,18.209252898193355,279.2267079022112,4.127517900371552,0.6332906432971954,403.7578127265624,268.7958012960205,121.90435638798523,1.045700831516266,0.34540841396627575,14.283953296691895,95.62781889671325,0.0001278993487359159,13.696784691726684,1.368320465044981e-06,7.7971159845790865,1.7783782958913363e-05,4.091803567102432,1.825557514494896,22.423597890377998,0.39078821714003387,30.908801196693418,49.553438983711246,36.19814763315916,18.0420209463501,0.5779574382419586,4.020744199934483,54.70915715057373,74.45275495977782,412.3215753515615,9.287594149294852,0.9427996924922825,22,29,1762,14.0
1763,126.5221192755127,43.30495866946411,48.23656610535622,21.115967269226076,0.7017621773320436,16.271885114501956,279.3758657486591,4.095543025684357,0.6262001744046211,430.7180971210928,298.9829720419922,135.11265028024292,0.9633292416362762,0.3491982529036552,14.208874133125306,96.58694537002563,0.0010655902433394093,12.921064173381804,1.368320465044981e-06,6.802732346518517,0.00014046984863269607,2.142019917819977,1.7166724516477585,15.872928839370726,0.385944925694108,30.152048094818113,49.7297020296154,36.10553432919979,17.302598308410644,0.5526784472045899,4.625375767674566,59.14913782298279,69.81874859039306,433.6909254492184,6.639217076711654,0.9479492022817064,23,29,1763,5.0
1764,126.23697326678467,44.646258479782105,50.703260484409334,23.944658905776976,0.7269257752478123,13.975552371337884,279.4139399078646,3.991490499305725,0.619430092053175,436.4726452187497,333.7339225766602,138.13923900691225,1.086981634057045,0.3487683376718685,14.359983091011047,97.78082693870545,0.0038649406213759896,12.242209541675567,1.368320465044981e-06,6.170187646450996,0.0006794122085571619,0.8273920808620454,1.2373482834329605,8.647376886136055,0.36335244956713914,25.163876331207277,49.62217126177215,36.04885453151464,15.485291457366943,0.6063024348974229,4.923101286141038,61.24920571751404,68.88903783763124,436.7951047265633,6.325768718593597,0.7804063728363518,24,29,1764,51.0
1765,107.27227983612062,45.41855650079346,52.76342143818855,27.32814085748291,0.7653713805741071,11.729196589843752,279.37997356156444,3.884586026477814,0.6106164358509183,406.8842994882816,385.6262226291504,135.3567491841278,1.2938226817245484,0.35123342888587716,14.579744121940612,98.4660190411377,0.012125768697738737,11.510195419174195,1.368320465044981e-06,5.818815479050636,0.0049602795715333325,0.4229098124618531,1.0091755588841438,3.9684115872478487,0.34954708102211357,21.77403533745575,49.34599086959457,36.10156095645428,14.338610012512207,0.7097227307710647,4.9340097810363766,63.05026699080658,76.6575353874817,409.2623841796885,6.590955528659821,0.6175682189762369,25,29,1765,47.0
1766,91.11930488873293,46.58716558995056,54.34446168880463,29.01359656590271,0.783727960613966,10.201205309570312,279.47113751607225,3.8226918254852293,0.5894979592728019,377.1600195507817,519.6838395882569,119.42424497369385,1.5813916877784728,0.35022062826891986,15.001307528930663,98.50352429306031,0.08106663290977467,18.49102267479706,1.368320465044981e-06,5.38136915908432,0.0569923163528443,0.49278592512321473,0.7659188047556877,1.5548911152677536,0.3560457418465465,23.518164341125487,49.19189838928032,35.849611760103706,14.066907336730957,0.898366825914383,4.5425701122095585,62.591363780670164,114.47981625502014,381.86462794921863,5.3230228852844235,0.9093353587981412,26,29,1766,11.0
1767,85.6409247767944,49.9231478795929,57.02320025748253,27.193278697479247,0.7327679449766874,9.50935032714844,279.8275524294443,3.5082567509651184,0.5256121163038016,403.8484355312503,804.6890165646973,86.42178795065307,1.6474267207036017,0.34010300979798286,14.878175014116287,98.18141722206116,0.37811338601446154,43.76669435488891,1.368320465044981e-06,5.0467711160669335,0.3238345091934204,0.7073075188522338,0.22849473736333836,0.2518899103279114,0.39429565575902165,29.81928959284973,50.86601401074219,34.334995788502695,14.455174508972167,1.0473244928436278,3.3912591977142097,53.98642456875611,218.6563527092285,412.4565396679682,1.8143864545927055,0.8692816016919356,27,29,1767,8.0
1768,72.7795481810303,50.972107231369016,57.223094453516005,24.427078282180787,0.670029442371726,7.875755553955088,279.96947631203744,3.145086176490784,0.48048078952097895,402.08129083984386,932.3550005621338,74.99848214814759,1.4091381571764947,0.3363400885492414,14.271941250497818,98.51061218017578,0.6319714687442779,56.92766945680237,1.368320465044981e-06,5.4655177493152625,0.6391289346847534,0.5215951435813904,0.03699496176481265,0.011619743391990678,0.4182511878853291,32.0297293065033,52.58547531206322,33.23342376101017,14.529004313049317,0.934834913731575,2.8474662052265405,51.440870873504636,265.40714413656616,418.0350647460946,0.6751074980421059,0.49880861072800176,28,29,1768,21.0
1769,58.90873484356689,50.20961325512695,55.56515635743141,21.984880390953066,0.6214589385932684,6.1165665031738286,280.18412744219114,2.8733331062316894,0.4503822090728283,370.6351776132815,993.7293934698487,71.77994183941651,1.2163914870853423,0.335536125838764,14.092793851882934,98.83243431098938,0.7353324499411583,60.46981440998459,1.368320465044981e-06,5.766274413342476,0.9467510994262696,0.41747675629806524,0.01447602602243414,0.00027498748111720595,0.4343498321533799,34.98910005319976,53.163875055606844,32.830992185163495,14.968539058685304,0.7506192549743652,2.5738475176030398,59.341847972732545,240.60459235169984,393.56153537109276,0.6776573712158198,0.44657404268646833,29,29,1769,52.0
1770,52.475562695434576,48.76775772720337,53.064267786855694,19.02275232598877,0.5670600267869235,4.941456030517571,280.9399902956171,2.505078059577942,0.4047204690553546,360.5760462929684,1085.3394546002196,65.226587430542,1.1406134246997834,0.3349020245829299,14.524168388216019,99.04464351417542,0.5824659636111259,61.543477438999176,1.368320465044981e-06,5.090033093987465,1.2351685132446288,0.3225244605426789,0.010076735095500666,3.5277185439497316e-06,0.4518665826276392,43.18964160951233,52.91459718200874,32.63392747817039,17.220221565856935,0.5270025275182725,2.14736943220377,81.24934913786316,162.90601409477233,382.5844376367186,0.8497792822723387,0.5116762483674039,30,29,1770,8.0
1771,58.06819991888426,47.21713972509766,50.70399752446175,16.74581881487274,0.5309633035355806,5.093125244628894,281.7136452453499,2.244090144252777,0.3706882762694359,398.7735584687507,1146.453521972168,59.62348367184448,1.1864403409380913,0.3360704600237906,15.137428553049087,99.08344880569459,0.3182521141233444,60.570896785018924,1.368320465044981e-06,4.1021235907068245,1.3097484962387085,0.30062398640632626,0.013420614184856294,-2.1276931763125617e-06,0.4635631419323087,51.452887947120665,52.25596572157478,32.664434049880505,19.70123755050659,0.415435539319992,1.825115675171256,100.58147241790009,101.3206588985138,413.4462779882815,0.9812783211364744,0.4784048178991755,31,29,1771,59.0
1772,72.21223678387452,45.94107169580078,49.14891001750946,16.269965836074828,0.5237259594541788,6.7154208786621155,281.87845491225244,2.245958560848236,0.3714886373580098,483.5965036562502,1138.3187670611571,59.89372754109192,1.235777788025379,0.3382507928034663,15.582096420503616,98.70159333953858,0.1612780842647552,56.20628723246002,1.368320465044981e-06,3.8691962497720715,1.1111153742675781,0.8858342391967774,0.061008193475246664,3.5277185439497316e-06,0.47205584358336034,55.02699636566162,51.10863895229721,33.36138732386827,20.5394560496521,0.4586192307653427,1.7684296015918255,103.09087558000945,83.84923819476317,492.4903792968744,1.0295508128499984,0.7890256841987571,32,29,1772,9.0
1773,70.90771863244629,45.810865168640134,49.768537356119154,19.599390471710205,0.5855360933417082,7.713221782958982,280.7805060394964,2.848559178733826,0.44816754719501734,457.1799560898435,1053.7882226422118,83.39092095692443,1.2622089025635719,0.32702281967621294,14.76195007167244,98.23657095672607,0.04130853897857656,39.615946907302856,1.368320465044981e-06,4.192766531595231,0.45281261737823486,1.902148735589981,0.26152599299287793,7.704807090758159e-05,0.48305445640560984,50.329587570533754,46.49046431840134,38.786016238200666,18.743080763397217,0.5496102960262298,2.498278914404988,90.93623209456635,138.89544513363649,460.9087292578115,0.8758142534322735,1.28663159013129,33,29,1773,1.0
1774,55.98375278887937,47.24341236192322,52.09785193631172,22.72971470287323,0.6590899822849036,6.168281793945312,279.6610869979553,3.480426337623596,0.5301439314718246,299.90407855468766,1003.8408386374513,112.14282458392334,1.117882856212139,0.30485203833120317,12.448373143507004,99.30009239051819,0.0016510752897263004,27.731298308906556,1.368320465044981e-06,4.033970813573838,0.04525827050018294,0.6940508618125916,0.37837366792154326,0.00017884548187252491,0.4804207386137843,42.35954058350372,42.191850718336106,45.376752590799335,16.881071174926756,0.4257041907463075,3.51634417049098,88.01033307850648,229.5009629346466,301.78580021484413,0.5368124452686311,0.8370692213474618,34,29,1774,
1775,55.99070756958008,47.7702787902832,52.752388171949384,23.065323886932372,0.6697249374324084,5.988364731933586,279.53184045795916,3.5707399093627927,0.5415578028768897,291.3855349140613,999.6198858391114,115.7729341837616,1.0598522136530875,0.30225515883624554,12.208602368530274,99.63243949943542,0.00010045473718656162,26.612908765888214,1.368320465044981e-06,3.9757895180339813,0.02970781167602543,0.21734750360679622,0.37279356969118127,0.0001901563053130495,0.47514235737496613,41.28214677481842,41.62185746110916,46.183032851350305,16.685700531921388,0.3897231451091767,3.6895196538382766,87.91766257720184,239.737983283844,293.46300070312464,0.5336825580253608,0.4037658483472771,35,29,1775,161.0
1776,73.17000944036863,48.77086050541687,53.745292795286176,23.182193715881347,0.6689448892700672,7.611529530517586,279.6670485930948,3.549081943702698,0.5350568613603711,443.94902660546904,985.4837075489502,107.59792641419983,0.9569969850440023,0.3111188917540684,13.857399078250886,99.47262367286682,0.0004206418719292504,27.579051340812683,1.368320465044981e-06,4.184104028072357,0.18280249505615231,0.19016820199775708,0.30850226938724523,0.00015056842327121345,0.4601765884167105,42.34280648542786,41.70514688319015,44.45627887339592,16.790217781219482,0.4174180370044709,3.6569904412424563,82.48521072953034,206.1831900170746,448.13210730468745,0.8443402824125288,0.7426718540544257,36,29,1776,1.0
1777,163.77689240887452,51.39705932917786,56.42056950917244,23.264926309570313,0.6548782464635372,15.574380562499996,280.3930739788332,3.274928074169159,0.4943108757979274,1094.847321273437,935.0457743547363,79.90555939259339,0.600390705880165,0.3330874742869437,18.854451626758575,98.86566546012878,0.0009649600009917769,33.09614505223465,1.368320465044981e-06,4.843212391218186,0.7734395050811768,0.2584284186000825,0.11519993396711348,4.311560058600783e-05,0.4400269249782115,45.345583302612305,41.969475363317486,39.20774510025978,17.706736358184813,0.4320571946897507,3.4708186667462586,64.05984014905547,117.69082295161438,1106.9829118945318,1.847874059363365,0.8042962691020821,37,29,1777,19.0
1778,237.90392573706055,52.5833487462616,57.77817495117188,22.446817426200866,0.6218224222511053,21.318689078613275,281.1043238775368,2.905254307460785,0.44316443293374774,1574.6950720937502,917.7734259056397,67.52701162834168,0.3930556186885834,0.3395066655684933,21.23455720818901,98.72887636230469,0.0005670131335258066,37.884194318466186,1.368320465044981e-06,5.1392031621170045,1.3018922063903808,0.23454049746704086,0.022130374250411755,3.5277185439497316e-06,0.4545278255228996,47.30520389108276,42.01408966124344,36.78288046680689,18.99233366821289,0.3583314528779984,3.3712586868759393,53.0794633084259,83.98715505099487,1592.2696055859378,2.6642821650810244,0.4818709802032043,38,29,1778,58.0
1779,236.00328352557375,51.41334432489013,56.318634636468886,20.651720950416564,0.5707728463375569,20.558604678955078,281.602624755229,2.6204455311775208,0.3965017876073718,1610.7629483593746,927.2934248345948,65.72015684028625,0.3071497460594177,0.33984309151256087,21.617356579654693,98.97488659500122,0.0002148072853089822,40.600156908309934,1.368320465044981e-06,5.077003960917473,1.7020065197143555,0.2270393747634889,0.00823760159635567,-2.1276931763125617e-06,0.4690478809641302,49.36452379950714,42.05650981336975,36.35610742627382,20.141545456695557,0.2844169017629623,3.340195742248058,54.03620107208252,78.93221887930298,1628.440042382812,2.874214427275658,0.41156000785963454,39,29,1779,56.0
1780,189.3039182006836,47.45989081112671,51.5324752124691,17.867287235343934,0.4997552607303858,16.544368201171878,282.0898324315062,2.3289348258018494,0.34332387617731097,1347.1412095234382,921.8321630061035,64.85680254771424,0.24525704452848407,0.3409897579501942,21.709846752113343,99.24445781929016,0.0002834188141822569,44.69493387283707,1.368320465044981e-06,4.9436549787406925,2.042144873504639,0.2581480027980805,0.004198822633743049,-2.1276931763125617e-06,0.48084407792392375,51.25342519189453,42.198521274040225,36.12051193953752,21.289970027160646,0.2330200056247711,3.3054170975596904,61.33429851091003,74.04032688148499,1361.4806245312502,2.639801193881035,0.47550321266430123,40,29,1780,36.0
1781,137.0745086786499,41.714096348754886,44.83311615423202,14.917308009986877,0.434938522836566,12.119451473144537,282.4386047063036,2.1018003561973573,0.29761028518939014,951.3007986484372,868.8684589284668,68.21980567414856,0.3154961637883189,0.342158645030126,21.722628602558135,99.4153685043335,0.0011342017722131281,49.52034213302612,1.368320465044981e-06,5.013500835617066,2.172788006866455,0.2505697657489776,0.002108898202895837,1.4838541984474318e-05,0.4975147936399728,52.326843850845336,42.15907070879936,36.14379626835585,21.824645693206786,0.28263608674335483,3.394295642403722,70.61525269258118,82.21199507681276,960.8615453320308,2.483055127498627,0.5317127755840816,41,29,1781,27.0
1782,99.98466320190428,38.16758413145447,40.28973325658798,12.67451173413086,0.42338808691382407,9.089978431396489,282.3994224908991,2.103590438556671,0.2842129628486633,666.2014551015618,742.063723223877,87.08097383189391,0.7357195324373245,0.34214437323547897,21.5146987913208,99.46621251869202,0.010218368195056948,51.21439568851852,1.368320465044981e-06,5.747165355104446,2.0244912249832154,0.14401176098823543,0.0015393937954901737,0.00025236583423615677,0.519948879698053,55.25627274389648,41.64666276402473,36.86226134593487,21.123051692504884,0.5957291139135361,3.753298461971283,75.39379701191712,150.56037726283265,667.5840857812509,3.268284741062164,0.6217502754490318,42,29,1782,4.0
1783,120.31547427020263,37.54822186499023,39.0685695624733,12.238217786781311,0.4655248862606287,13.73088255029296,281.61041485375404,2.2048940135002137,0.308399120382607,1032.6800772578135,626.7657106655273,113.17540810684204,1.6977759987392425,0.3417199228364527,20.512341326286318,99.21567886054993,0.06521736974000913,50.347408598770144,1.612174606324679e-05,7.127176965044975,1.427413196510315,0.07116674602317796,0.006090204243660136,0.0018528473510741605,0.5372428538965583,58.84621764605713,41.173264792964936,38.35359298871756,20.443949635162355,1.1133219265823364,4.036372846175432,68.47229080007172,259.151386679657,1012.0130212500007,4.393916951485634,0.6679153074388459,43,29,1783,25.0
1784,218.26561211853027,37.238990542800906,39.26357249270439,15.670515984909057,0.5471267490053177,29.100319301757807,280.1450168501911,2.2449373145103455,0.3506098454214931,2230.8494894335936,612.727084770996,120.32800512182618,3.026547552928448,0.3421384567636475,19.190861250793457,98.59764359809876,0.1774795532827378,52.06485686407089,6.52998313903641e-05,8.780658858312608,0.6398387612075805,0.11491511633300777,0.018290138108730147,0.00528568226528181,0.5366397161037475,55.51529862982178,40.71615989653778,40.15596407757997,20.319695705566406,1.6007352885694504,4.054247076036573,48.178076696662906,329.5836358851776,2170.9965943359384,4.748502533895493,0.5929821586808374,44,29,1784,14.0
1785,283.41601064233396,37.24101010258484,40.17124848452568,19.982992592399597,0.6279992415976524,39.456414924316405,279.22485833311845,2.3122336765289306,0.3780670526980758,3004.224504636719,619.3656646541748,119.70185696954346,3.876343038143635,0.3435809467928559,18.496601146076202,98.28054078910827,0.27769812645721437,53.17207044591141,9.972449111939063e-05,9.836630167277336,0.26515989828491215,0.15304465501022335,0.027715697291851082,0.008085111066818307,0.5190785391467512,49.38375839499664,40.465040350360866,41.11298644497394,19.842276092834474,1.8905189490251542,4.0291050061296225,35.46004105625153,376.01835210638427,2916.3145376367193,4.6064428615007404,0.40313658741519764,45,29,1785,69.0
